started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:33:05.622271+00:00,GET,/admin-login,Admin login page,200,773.4920000075363,9945,
2026-06-04T11:33:05.622271+00:00,GET,/static/styles.css,Main stylesheet,200,775.2447999955621,18140,
2026-06-04T11:33:05.622271+00:00,GET,/admin-login,Admin login page,200,777.020099980291,9945,
2026-06-04T11:33:05.622271+00:00,GET,/admin-login,Admin login page,200,778.0129000020679,9945,
2026-06-04T11:33:05.762271+00:00,GET,/admin-login,Admin login page,200,639.5014000008814,9945,
2026-06-04T11:33:05.750271+00:00,GET,/admin-login,Admin login page,200,653.6080999940168,9945,
2026-06-04T11:33:05.788271+00:00,GET,/static/styles.css,Main stylesheet,200,625.349499983713,18140,
2026-06-04T11:33:05.622271+00:00,GET,/login,Login page,200,792.2484999871813,30789,
2026-06-04T11:33:05.622271+00:00,GET,/login,Login page,200,793.9089999999851,30789,
2026-06-04T11:33:05.805271+00:00,GET,/login,Login page,200,612.9101999977138,30789,
2026-06-04T11:33:05.622271+00:00,GET,/login,Login page,200,797.4113000091165,30789,
2026-06-04T11:33:05.625271+00:00,GET,/login,Login page,200,796.5060999849811,30789,
2026-06-04T11:33:04.564498+00:00,GET,/,Root redirect,200,1858.9031000155956,30789,
2026-06-04T11:33:05.604272+00:00,GET,/static/styles.css,Main stylesheet,200,820.3926999995019,18140,
2026-06-04T11:33:05.958290+00:00,GET,/static/styles.css,Main stylesheet,200,732.9136999906041,18140,
2026-06-04T11:33:06.013291+00:00,GET,/admin-login,Admin login page,200,691.5142999787349,9945,
2026-06-04T11:33:06.012293+00:00,GET,/static/styles.css,Main stylesheet,200,695.6342000048608,18140,
2026-06-04T11:33:06.090290+00:00,GET,/admin-login,Admin login page,200,636.4489000116009,9945,
2026-06-04T11:33:06.025292+00:00,GET,/admin-login,Admin login page,200,702.2825999883935,9945,
2026-06-04T11:33:06.012293+00:00,GET,/static/styles.css,Main stylesheet,200,717.369799996959,18140,
2026-06-04T11:33:06.055291+00:00,GET,/static/styles.css,Main stylesheet,200,675.8111999952234,18140,
2026-06-04T11:33:05.976293+00:00,GET,/static/styles.css,Main stylesheet,200,756.6092000051867,18140,
2026-06-04T11:33:06.260291+00:00,GET,/login,Login page,200,474.0663999982644,30789,
2026-06-04T11:33:06.011291+00:00,GET,/login,Login page,200,723.8177999970503,30789,
2026-06-04T11:33:06.026290+00:00,GET,/login,Login page,200,710.64090001164,30789,
2026-06-04T11:33:06.012293+00:00,GET,/login,Login page,200,725.7724000082817,30789,
2026-06-04T11:33:06.119290+00:00,GET,/register,Register page,200,619.9660999991465,39583,
2026-06-04T11:33:05.805271+00:00,GET,/,Root redirect,200,935.7378999993671,30789,
2026-06-04T11:33:06.025292+00:00,GET,/register,Register page,200,718.7221999920439,39583,
2026-06-04T11:33:06.012293+00:00,GET,/register,Register page,200,752.6502999826334,39583,
2026-06-04T11:33:05.587271+00:00,GET,/,Root redirect,200,1255.7916000077967,30789,
2026-06-04T11:33:06.439291+00:00,GET,/admin-login,Admin login page,200,447.5594999967143,9945,
2026-06-04T11:33:06.477291+00:00,GET,/static/styles.css,Main stylesheet,200,646.9959999958519,18140,
2026-06-04T11:33:06.477291+00:00,GET,/static/styles.css,Main stylesheet,200,720.7688000053167,18140,
2026-06-04T11:33:06.439291+00:00,GET,/admin-login,Admin login page,200,760.8007999951951,9945,
2026-06-04T11:33:06.439291+00:00,GET,/login,Login page,200,918.0977999931201,30789,
2026-06-04T11:33:06.477291+00:00,GET,/login,Login page,200,999.5876000029966,30789,
2026-06-04T11:33:06.011291+00:00,GET,/,Root redirect,200,1473.1778999848757,30789,
2026-06-04T11:33:06.439291+00:00,GET,/static/styles.css,Main stylesheet,200,1073.3939000056125,18140,
2026-06-04T11:33:05.749271+00:00,GET,/register,Register page,200,1764.5320000010543,39583,
2026-06-04T11:33:06.025292+00:00,GET,/,Root redirect,200,1539.7815000033006,30789,
2026-06-04T11:33:05.993290+00:00,GET,/,Root redirect,200,1573.2969000237063,30789,
2026-06-04T11:33:06.439291+00:00,GET,/register,Register page,200,1128.7177999911364,39583,
2026-06-04T11:33:06.011291+00:00,GET,/,Root redirect,200,1558.4249000239652,30789,
2026-06-04T11:33:06.477291+00:00,GET,/register,Register page,200,1093.7768000003416,39583,
2026-06-04T11:33:06.011291+00:00,GET,/,Root redirect,200,1563.012600003276,30789,
2026-06-04T11:33:06.902981+00:00,GET,/static/styles.css,Main stylesheet,200,672.6799999887589,18140,
2026-06-04T11:33:06.902981+00:00,GET,/admin-login,Admin login page,200,674.2249000235461,9945,
2026-06-04T11:33:06.939982+00:00,GET,/admin-login,Admin login page,200,638.1574999832083,9945,
2026-06-04T11:33:07.084983+00:00,GET,/admin-login,Admin login page,200,495.33509998582304,9945,
2026-06-04T11:33:06.439291+00:00,GET,/register,Register page,200,1142.0517999795265,39583,
2026-06-04T11:33:06.902981+00:00,GET,/login,Login page,200,679.6667000162415,30789,
2026-06-04T11:33:07.013982+00:00,GET,/admin-login,Admin login page,200,570.3935000055935,9945,
2026-06-04T11:33:06.902981+00:00,GET,/login,Login page,200,682.373000017833,30789,
2026-06-04T11:33:07.084983+00:00,GET,/register,Register page,200,532.8264999843668,39583,
2026-06-04T11:33:06.939982+00:00,GET,/admin-login,Admin login page,200,714.431100001093,9945,
2026-06-04T11:33:06.013291+00:00,GET,/,Root redirect,200,1649.4509000040125,30789,
2026-06-04T11:33:07.084983+00:00,GET,/static/styles.css,Main stylesheet,200,627.4600000178907,18140,
2026-06-04T11:33:06.976983+00:00,GET,/static/styles.css,Main stylesheet,200,773.886200011475,18140,
2026-06-04T11:33:07.085981+00:00,GET,/static/styles.css,Main stylesheet,200,666.1610000010114,18140,
2026-06-04T11:33:07.083982+00:00,GET,/static/styles.css,Main stylesheet,200,668.7466000148561,18140,
2026-06-04T11:33:07.253981+00:00,GET,/static/styles.css,Main stylesheet,200,500.48160000005737,18140,
2026-06-04T11:33:07.253981+00:00,GET,/static/styles.css,Main stylesheet,200,519.3143999786116,18140,
2026-06-04T11:33:06.902981+00:00,GET,/static/styles.css,Main stylesheet,200,899.7362999944016,18140,
2026-06-04T11:33:07.197981+00:00,GET,/admin-login,Admin login page,200,610.1187000167556,9945,
2026-06-04T11:33:07.423974+00:00,GET,/static/styles.css,Main stylesheet,200,388.8660999946296,18140,
2026-06-04T11:33:07.254981+00:00,GET,/register,Register page,200,565.2866000018548,39583,
2026-06-04T11:33:07.375981+00:00,GET,/login,Login page,200,448.88530002208427,30789,
2026-06-04T11:33:07.325981+00:00,GET,/register,Register page,200,503.4888999944087,39583,
2026-06-04T11:33:06.902981+00:00,GET,/,Root redirect,200,966.7610000178684,30789,
2026-06-04T11:33:07.255983+00:00,GET,/login,Login page,200,647.003100020811,30789,
2026-06-04T11:33:07.218982+00:00,GET,/register,Register page,200,692.1788000036031,39583,
2026-06-04T11:33:07.344980+00:00,GET,/login,Login page,200,567.8598999802489,30789,
2026-06-04T11:33:07.635568+00:00,GET,/static/styles.css,Main stylesheet,200,278.3212999929674,18140,
2026-06-04T11:33:06.902981+00:00,GET,/login,Login page,200,1015.881300001638,30789,
2026-06-04T11:33:07.253981+00:00,GET,/login,Login page,200,701.2016999942716,30789,
2026-06-04T11:33:07.713572+00:00,GET,/login,Login page,200,300.9734000079334,30789,
2026-06-04T11:33:07.869838+00:00,GET,/admin-login,Admin login page,200,759.3131999892648,9945,
2026-06-04T11:33:07.977822+00:00,GET,/admin-login,Admin login page,200,718.7109999940731,9945,
2026-06-04T11:33:07.254981+00:00,GET,/,Root redirect,200,1551.816899998812,30789,
2026-06-04T11:33:07.254981+00:00,GET,/admin-login,Admin login page,200,1553.807999996934,9945,
2026-06-04T11:33:07.392922+00:00,GET,/,Root redirect,200,1416.64129999117,30789,
2026-06-04T11:33:07.217983+00:00,GET,/,Root redirect,200,1592.9514000017662,30789,
2026-06-04T11:33:07.713572+00:00,GET,/static/styles.css,Main stylesheet,200,1099.1564000141807,18140,
2026-06-04T11:33:07.994826+00:00,GET,/login,Login page,200,819.0348999924026,30789,
2026-06-04T11:33:08.023825+00:00,GET,/login,Login page,200,791.7407999921124,30789,
2026-06-04T11:33:08.023825+00:00,GET,/login,Login page,200,792.8977999836206,30789,
2026-06-04T11:33:07.254981+00:00,GET,/register,Register page,200,1562.5780000118539,39583,
2026-06-04T11:33:08.089861+00:00,GET,/static/styles.css,Main stylesheet,200,730.8523000101559,18140,
2026-06-04T11:33:08.088863+00:00,GET,/static/styles.css,Main stylesheet,200,812.8738999948837,18140,
2026-06-04T11:33:08.123862+00:00,GET,/login,Login page,200,825.7349999912549,30789,
2026-06-04T11:33:08.088863+00:00,GET,/register,Register page,200,905.6620000046678,39583,
2026-06-04T11:33:08.180862+00:00,GET,/admin-login,Admin login page,200,815.9236999927089,9945,
2026-06-04T11:33:08.089861+00:00,GET,/static/styles.css,Main stylesheet,200,909.2399000073783,18140,
2026-06-04T11:33:08.070858+00:00,GET,/admin-login,Admin login page,200,968.5007999942172,9945,
2026-06-04T11:33:08.161863+00:00,GET,/static/styles.css,Main stylesheet,200,899.6774999832269,18140,
2026-06-04T11:33:08.433862+00:00,GET,/static/styles.css,Main stylesheet,200,650.0384999962989,18140,
2026-06-04T11:33:08.276861+00:00,GET,/login,Login page,200,807.5138000131119,30789,
2026-06-04T11:33:08.161863+00:00,GET,/register,Register page,200,924.4144999829587,39583,
2026-06-04T11:33:08.349862+00:00,GET,/login,Login page,200,760.2975999761838,30789,
2026-06-04T11:33:08.628863+00:00,GET,/login,Login page,200,502.37609999021515,30789,
2026-06-04T11:33:08.439862+00:00,GET,/static/styles.css,Main stylesheet,200,693.119299976388,18140,
2026-06-04T11:33:08.347862+00:00,GET,/static/styles.css,Main stylesheet,200,804.1570000059437,18140,
2026-06-04T11:33:08.347862+00:00,GET,/login,Login page,200,805.950899986783,30789,
2026-06-04T11:33:08.590864+00:00,GET,/admin-login,Admin login page,200,565.9889999951702,9945,
2026-06-04T11:33:08.609863+00:00,GET,/admin-login,Admin login page,200,548.0761999788228,9945,
2026-06-04T11:33:07.253981+00:00,GET,/,Root redirect,200,1905.5961999983992,30789,
2026-06-04T11:33:08.347862+00:00,GET,/register,Register page,200,812.860100006219,39583,
2026-06-04T11:33:08.269863+00:00,GET,/login,Login page,200,892.4995000124909,30789,
2026-06-04T11:33:08.180862+00:00,GET,/login,Login page,200,982.8313000034541,30789,
2026-06-04T11:33:08.276861+00:00,GET,/static/styles.css,Main stylesheet,200,888.7397999933455,18140,
2026-06-04T11:33:08.348862+00:00,GET,/static/styles.css,Main stylesheet,200,817.7223000093363,18140,
2026-06-04T11:33:07.482973+00:00,GET,/,Root redirect,200,1684.7052999946754,30789,
2026-06-04T11:33:08.268861+00:00,GET,/login,Login page,200,900.6730999972206,30789,
2026-06-04T11:33:08.608864+00:00,GET,/register,Register page,200,562.2814999951515,39583,
2026-06-04T11:33:08.070858+00:00,GET,/register,Register page,200,1102.482999995118,39583,
2026-06-04T11:33:08.070858+00:00,GET,/login,Login page,200,1103.9844000188168,30789,
2026-06-04T11:33:08.433862+00:00,GET,/login,Login page,200,742.7174000185914,30789,
2026-06-04T11:33:08.276861+00:00,GET,/login,Login page,200,901.2354000005871,30789,
2026-06-04T11:33:08.161863+00:00,GET,/register,Register page,200,1017.6221999863628,39583,
2026-06-04T11:33:09.210700+00:00,GET,/admin-login,Admin login page,200,500.3673000028357,9945,
2026-06-04T11:33:08.495862+00:00,GET,/admin-login,Admin login page,200,1469.407399999909,9945,
2026-06-04T11:33:08.347862+00:00,GET,/,Root redirect,200,1716.6254000039771,30789,
2026-06-04T11:33:08.070858+00:00,GET,/,Root redirect,200,2007.824400003301,30789,
2026-06-04T11:33:09.132895+00:00,GET,/static/styles.css,Main stylesheet,200,972.2617999941576,18140,
2026-06-04T11:33:08.494863+00:00,GET,/,Root redirect,200,1611.7165999894496,30789,
2026-06-04T11:33:08.277861+00:00,GET,/,Root redirect,200,1830.7679000135977,30789,
2026-06-04T11:33:08.590864+00:00,GET,/,Root redirect,200,1519.1934000176843,30789,
2026-06-04T11:33:09.320792+00:00,GET,/static/styles.css,Main stylesheet,200,791.7546999815386,18140,
2026-06-04T11:33:08.268861+00:00,GET,/,Root redirect,200,1843.997300020419,30789,
2026-06-04T11:33:09.320792+00:00,GET,/login,Login page,200,793.9483000081964,30789,
2026-06-04T11:33:09.355792+00:00,GET,/login,Login page,200,759.9693000083789,30789,
2026-06-04T11:33:09.320792+00:00,GET,/login,Login page,200,797.0224999880884,30789,
2026-06-04T11:33:09.321794+00:00,GET,/register,Register page,200,797.0720999874175,39583,
2026-06-04T11:33:09.557793+00:00,GET,/static/styles.css,Main stylesheet,200,658.1300999969244,18140,
2026-06-04T11:33:09.320792+00:00,GET,/static/styles.css,Main stylesheet,200,961.748700006865,18140,
2026-06-04T11:33:09.320792+00:00,GET,/register,Register page,200,969.2300999886356,39583,
2026-06-04T11:33:09.571792+00:00,GET,/static/styles.css,Main stylesheet,200,805.5335999815725,18140,
2026-06-04T11:33:09.710793+00:00,GET,/admin-login,Admin login page,200,686.6233000182547,9945,
2026-06-04T11:33:09.659795+00:00,GET,/login,Login page,200,739.4658999983221,30789,
2026-06-04T11:33:09.711793+00:00,GET,/admin-login,Admin login page,200,690.4648000199813,9945,
2026-06-04T11:33:09.803792+00:00,GET,/static/styles.css,Main stylesheet,200,601.2274000095204,18140,
2026-06-04T11:33:09.520792+00:00,GET,/admin-login,Admin login page,200,885.0154000101611,9945,
2026-06-04T11:33:09.659795+00:00,GET,/admin-login,Admin login page,200,759.3595000216737,9945,
2026-06-04T11:33:09.711793+00:00,GET,/static/styles.css,Main stylesheet,200,708.2542999996804,18140,
2026-06-04T11:33:09.429792+00:00,GET,/static/styles.css,Main stylesheet,200,998.2199000078253,18140,
2026-06-04T11:33:09.711793+00:00,GET,/static/styles.css,Main stylesheet,200,717.8065000043716,18140,
2026-06-04T11:33:09.711793+00:00,GET,/login,Login page,200,719.3065000174101,30789,
2026-06-04T11:33:09.599792+00:00,GET,/register,Register page,200,832.469500019215,39583,
2026-06-04T11:33:09.484792+00:00,GET,/login,Login page,200,948.3196000219323,30789,
2026-06-04T11:33:09.710793+00:00,GET,/admin-login,Admin login page,200,724.1162999998778,9945,
2026-06-04T11:33:09.599792+00:00,GET,/login,Login page,200,836.5157000080217,30789,
2026-06-04T11:33:09.711793+00:00,GET,/register,Register page,200,725.810600008117,39583,
2026-06-04T11:33:09.817793+00:00,GET,/login,Login page,200,621.1911000136752,30789,
2026-06-04T11:33:09.429792+00:00,GET,/static/styles.css,Main stylesheet,200,1010.550900013186,18140,
2026-06-04T11:33:09.685794+00:00,GET,/register,Register page,200,756.9304999778979,39583,
2026-06-04T11:33:09.982792+00:00,GET,/login,Login page,200,460.6622999999672,30789,
2026-06-04T11:33:09.963792+00:00,GET,/login,Login page,200,480.91030001523905,30789,
2026-06-04T11:33:09.914792+00:00,GET,/login,Login page,200,531.6460000176448,30789,
2026-06-04T11:33:09.684795+00:00,GET,/register,Register page,200,762.8868000174407,39583,
2026-06-04T11:33:09.320792+00:00,GET,/login,Login page,200,1128.605800011428,30789,
2026-06-04T11:33:09.557793+00:00,GET,/register,Register page,200,893.1488000089303,39583,
2026-06-04T11:33:09.871791+00:00,GET,/register,Register page,200,580.373899982078,39583,
2026-06-04T11:33:09.556792+00:00,GET,/register,Register page,200,897.7230000018608,39583,
2026-06-04T11:33:10.223739+00:00,GET,/login,Login page,200,280.3169999970123,30789,
2026-06-04T11:33:09.320792+00:00,GET,/,Root redirect,200,1283.145900000818,30789,
2026-06-04T11:33:09.711793+00:00,GET,/,Root redirect,200,1190.250300016487,30789,
2026-06-04T11:33:09.711793+00:00,GET,/,Root redirect,200,1191.5874000114854,30789,
2026-06-04T11:33:09.711793+00:00,GET,/,Root redirect,200,1193.2187999773305,30789,
2026-06-04T11:33:09.711793+00:00,GET,/,Root redirect,200,1194.5443999720737,30789,
2026-06-04T11:33:09.853791+00:00,GET,/,Root redirect,200,1053.1749000074342,30789,
2026-06-04T11:33:10.614697+00:00,GET,/admin-login,Admin login page,200,816.8718999950215,9945,
2026-06-04T11:33:10.584699+00:00,GET,/admin-login,Admin login page,200,924.3922999885399,9945,
2026-06-04T11:33:10.614697+00:00,GET,/static/styles.css,Main stylesheet,200,940.1514999917708,18140,
2026-06-04T11:33:10.614697+00:00,GET,/static/styles.css,Main stylesheet,200,940.9595000033733,18140,
2026-06-04T11:33:10.567698+00:00,GET,/admin-login,Admin login page,200,989.9565000087023,9945,
2026-06-04T11:33:10.709699+00:00,GET,/admin-login,Admin login page,200,848.9507000194862,9945,
2026-06-04T11:33:10.785697+00:00,GET,/static/styles.css,Main stylesheet,200,774.7156999830622,18140,
2026-06-04T11:33:10.690698+00:00,GET,/static/styles.css,Main stylesheet,200,870.5811999971047,18140,
2026-06-04T11:33:10.614697+00:00,GET,/static/styles.css,Main stylesheet,200,947.8150999930222,18140,
2026-06-04T11:33:10.474500+00:00,GET,/,Root redirect,200,1090.08300001733,30789,
2026-06-04T11:33:10.614697+00:00,GET,/register,Register page,200,951.1487999989185,39583,
2026-06-04T11:33:10.843698+00:00,GET,/login,Login page,200,723.6702999798581,30789,
2026-06-04T11:33:10.647697+00:00,GET,/register,Register page,200,920.8108999882825,39583,
2026-06-04T11:33:10.726699+00:00,GET,/login,Login page,200,843.0546000017785,30789,
2026-06-04T11:33:10.911201+00:00,GET,/static/styles.css,Main stylesheet,200,695.4002999991644,18140,
2026-06-04T11:33:10.930206+00:00,GET,/admin-login,Admin login page,200,690.9151000145357,9945,
2026-06-04T11:33:10.880698+00:00,GET,/admin-login,Admin login page,200,803.1962999957614,9945,
2026-06-04T11:33:10.960208+00:00,GET,/login,Login page,200,734.69319997821,30789,
2026-06-04T11:33:10.997204+00:00,GET,/static/styles.css,Main stylesheet,200,722.651100018993,18140,
2026-06-04T11:33:10.959205+00:00,GET,/admin-login,Admin login page,200,786.5209000010509,9945,
2026-06-04T11:33:10.691699+00:00,GET,/,Root redirect,200,1063.5926999966614,30789,
2026-06-04T11:33:10.967206+00:00,GET,/register,Register page,200,799.0431000071112,39583,
2026-06-04T11:33:10.615699+00:00,GET,/,Root redirect,200,1151.6522000019904,30789,
2026-06-04T11:33:10.959205+00:00,GET,/login,Login page,200,809.918100014329,30789,
2026-06-04T11:33:10.960208+00:00,GET,/static/styles.css,Main stylesheet,200,811.6711000038777,18140,
2026-06-04T11:33:10.911201+00:00,GET,/admin-login,Admin login page,200,865.504300018074,9945,
2026-06-04T11:33:10.960208+00:00,GET,/register,Register page,200,835.7236000010744,39583,
2026-06-04T11:33:10.967206+00:00,GET,/static/styles.css,Main stylesheet,200,870.8044000086375,18140,
2026-06-04T11:33:11.139205+00:00,GET,/static/styles.css,Main stylesheet,200,701.5214999846648,18140,
2026-06-04T11:33:10.947205+00:00,GET,/admin-login,Admin login page,200,895.5090000235941,9945,
2026-06-04T11:33:10.911201+00:00,GET,/admin-login,Admin login page,200,932.5605000194628,9945,
2026-06-04T11:33:11.432207+00:00,GET,/static/styles.css,Main stylesheet,200,412.65610000118613,18140,
2026-06-04T11:33:10.961209+00:00,GET,/admin-login,Admin login page,200,885.51870000083,9945,
2026-06-04T11:33:10.967206+00:00,GET,/login,Login page,200,881.36180001311,30789,
2026-06-04T11:33:11.432207+00:00,GET,/admin-login,Admin login page,200,417.610100004822,9945,
2026-06-04T11:33:11.102211+00:00,GET,/register,Register page,200,748.5822000016924,39583,
2026-06-04T11:33:11.432207+00:00,GET,/static/styles.css,Main stylesheet,200,421.02859998703934,18140,
2026-06-04T11:33:11.432207+00:00,GET,/static/styles.css,Main stylesheet,200,422.42289998102933,18140,
2026-06-04T11:33:10.961209+00:00,GET,/register,Register page,200,894.8955000087153,39583,
2026-06-04T11:33:11.432207+00:00,GET,/register,Register page,200,425.675600010436,39583,
2026-06-04T11:33:10.961209+00:00,GET,/login,Login page,200,898.5602000029758,30789,
2026-06-04T11:33:10.960208+00:00,GET,/register,Register page,200,901.2139999831561,39583,
2026-06-04T11:33:10.961209+00:00,GET,/login,Login page,200,902.410399983637,30789,
2026-06-04T11:33:10.960208+00:00,GET,/login,Login page,200,904.3438999797218,30789,
2026-06-04T11:33:10.960208+00:00,GET,/login,Login page,200,906.9139000202995,30789,
2026-06-04T11:33:10.960208+00:00,GET,/login,Login page,200,908.3902999991551,30789,
2026-06-04T11:33:10.911201+00:00,GET,/,Root redirect,200,1002.9763999918941,30789,
2026-06-04T11:33:10.947205+00:00,GET,/,Root redirect,200,1128.243899991503,30789,
2026-06-04T11:33:10.911201+00:00,GET,/,Root redirect,200,1984.6805999986827,30789,
2026-06-04T11:33:12.023741+00:00,GET,/static/styles.css,Main stylesheet,200,873.6335000139661,18140,
2026-06-04T11:33:12.073329+00:00,GET,/admin-login,Admin login page,200,825.5347000085749,9945,
2026-06-04T11:33:12.073329+00:00,GET,/admin-login,Admin login page,200,826.8731000134721,9945,
2026-06-04T11:33:12.199333+00:00,GET,/static/styles.css,Main stylesheet,200,703.621100023156,18140,
2026-06-04T11:33:11.180205+00:00,GET,/,Root redirect,200,1723.8301999750547,30789,
2026-06-04T11:33:11.946737+00:00,GET,/register,Register page,200,958.7413999834098,39583,
2026-06-04T11:33:12.075329+00:00,GET,/login,Login page,200,831.1299000051804,30789,
2026-06-04T11:33:12.055330+00:00,GET,/register,Register page,200,852.4707999895327,39583,
2026-06-04T11:33:12.460914+00:00,GET,/admin-login,Admin login page,200,594.5134999928996,9945,
2026-06-04T11:33:12.303331+00:00,GET,/login,Login page,200,756.0312999994494,30789,
2026-06-04T11:33:12.268331+00:00,GET,/admin-login,Admin login page,200,811.0049999959301,9945,
2026-06-04T11:33:12.405914+00:00,GET,/admin-login,Admin login page,200,674.7565999976359,9945,
2026-06-04T11:33:12.268331+00:00,GET,/static/styles.css,Main stylesheet,200,820.7184999773744,18140,
2026-06-04T11:33:12.460914+00:00,GET,/static/styles.css,Main stylesheet,200,636.4640000101645,18140,
2026-06-04T11:33:12.198331+00:00,GET,/static/styles.css,Main stylesheet,200,900.2445999940392,18140,
2026-06-04T11:33:12.614924+00:00,GET,/admin-login,Admin login page,200,599.1756999865174,9945,
2026-06-04T11:33:12.613924+00:00,GET,/admin-login,Admin login page,200,627.6515999925323,9945,
2026-06-04T11:33:12.495915+00:00,GET,/static/styles.css,Main stylesheet,200,765.1568000146654,18140,
2026-06-04T11:33:12.122330+00:00,GET,/admin-login,Admin login page,200,1140.9019000129774,9945,
2026-06-04T11:33:12.388331+00:00,GET,/static/styles.css,Main stylesheet,200,876.6250000044238,18140,
2026-06-04T11:33:12.135335+00:00,GET,/static/styles.css,Main stylesheet,200,1131.1660000064876,18140,
2026-06-04T11:33:12.370330+00:00,GET,/static/styles.css,Main stylesheet,200,897.3809000162873,18140,
2026-06-04T11:33:12.075329+00:00,GET,/login,Login page,200,1193.5446999850683,30789,
2026-06-04T11:33:12.304333+00:00,GET,/admin-login,Admin login page,200,966.010300006019,9945,
2026-06-04T11:33:12.076329+00:00,GET,/admin-login,Admin login page,200,1194.8475999815855,9945,
2026-06-04T11:33:12.613924+00:00,GET,/login,Login page,200,658.8020999915898,30789,
2026-06-04T11:33:12.731923+00:00,GET,/static/styles.css,Main stylesheet,200,541.7252000188455,18140,
2026-06-04T11:33:12.169330+00:00,GET,/login,Login page,200,1106.5023000119254,30789,
2026-06-04T11:33:12.496916+00:00,GET,/register,Register page,200,781.4712999970652,39583,
2026-06-04T11:33:12.075329+00:00,GET,/static/styles.css,Main stylesheet,200,1204.4846000208054,18140,
2026-06-04T11:33:12.613924+00:00,GET,/login,Login page,200,667.4495000042953,30789,
2026-06-04T11:33:12.327331+00:00,GET,/login,Login page,200,955.7626000023447,30789,
2026-06-04T11:33:12.303331+00:00,GET,/register,Register page,200,981.4499999920372,39583,
2026-06-04T11:33:12.708924+00:00,GET,/login,Login page,200,576.4882999937981,30789,
2026-06-04T11:33:12.424914+00:00,GET,/login,Login page,200,862.596199993277,30789,
2026-06-04T11:33:12.370330+00:00,GET,/login,Login page,200,918.6547999852337,30789,
2026-06-04T11:33:12.303331+00:00,GET,/register,Register page,200,987.6495000207797,39583,
2026-06-04T11:33:12.327331+00:00,GET,/register,Register page,200,965.3330000001006,39583,
2026-06-04T11:33:12.731923+00:00,GET,/register,Register page,200,562.5756999943405,39583,
2026-06-04T11:33:12.073329+00:00,GET,/register,Register page,200,1222.821000003023,39583,
2026-06-04T11:33:12.708924+00:00,GET,/,Root redirect,200,852.7956000179984,30789,
2026-06-04T11:33:12.613924+00:00,GET,/,Root redirect,200,949.7326000127941,30789,
2026-06-04T11:33:12.073329+00:00,GET,/,Root redirect,200,1490.6454000156373,30789,
2026-06-04T11:33:12.303331+00:00,GET,/,Root redirect,200,1261.8856999906711,30789,
2026-06-04T11:33:12.387333+00:00,GET,/,Root redirect,200,1178.5174000251573,30789,
2026-06-04T11:33:12.558914+00:00,GET,/,Root redirect,200,1008.0066999944393,30789,
2026-06-04T11:33:12.525913+00:00,GET,/,Root redirect,200,1042.8915000229608,30789,
2026-06-04T11:33:12.703925+00:00,GET,/,Root redirect,200,866.0027000005357,30789,
2026-06-04T11:33:12.075329+00:00,GET,/login,Login page,200,1625.5425999988802,30789,
2026-06-04T11:33:13.396799+00:00,GET,/register,Register page,200,359.0555000118911,39583,
2026-06-04T11:33:13.607800+00:00,GET,/admin-login,Admin login page,200,710.4700999916531,9945,
2026-06-04T11:33:13.723822+00:00,GET,/admin-login,Admin login page,200,608.0631999939214,9945,
2026-06-04T11:33:13.606800+00:00,GET,/admin-login,Admin login page,200,746.137699985411,9945,
2026-06-04T11:33:13.414800+00:00,GET,/static/styles.css,Main stylesheet,200,981.6392999782693,18140,
2026-06-04T11:33:13.569800+00:00,GET,/admin-login,Admin login page,200,828.06349999737,9945,
2026-06-04T11:33:13.413800+00:00,GET,/admin-login,Admin login page,200,985.2820999803953,9945,
2026-06-04T11:33:13.607800+00:00,GET,/static/styles.css,Main stylesheet,200,810.736800020095,18140,
2026-06-04T11:33:13.414800+00:00,GET,/static/styles.css,Main stylesheet,200,1004.9738000088837,18140,
2026-06-04T11:33:13.569800+00:00,GET,/login,Login page,200,851.0305000236258,30789,
2026-06-04T11:33:13.413800+00:00,GET,/static/styles.css,Main stylesheet,200,1007.9065999889281,18140,
2026-06-04T11:33:13.413800+00:00,GET,/static/styles.css,Main stylesheet,200,1009.0702000015881,18140,
2026-06-04T11:33:13.413800+00:00,GET,/register,Register page,200,1011.2783999938983,39583,
2026-06-04T11:33:13.413800+00:00,GET,/register,Register page,200,1012.3319000122137,39583,
2026-06-04T11:33:13.414800+00:00,GET,/register,Register page,200,1013.0959000089206,39583,
2026-06-04T11:33:13.625800+00:00,GET,/register,Register page,200,802.691999997478,39583,
2026-06-04T11:33:13.773082+00:00,GET,/login,Login page,200,700.7525000080932,30789,
2026-06-04T11:33:14.098080+00:00,GET,/static/styles.css,Main stylesheet,200,556.8386999948416,18140,
2026-06-04T11:33:13.809083+00:00,GET,/static/styles.css,Main stylesheet,200,848.94820000045,18140,
2026-06-04T11:33:13.791079+00:00,GET,/login,Login page,200,869.7653000126593,30789,
2026-06-04T11:33:14.099080+00:00,GET,/static/styles.css,Main stylesheet,200,563.1031999946572,18140,
2026-06-04T11:33:13.919080+00:00,GET,/admin-login,Admin login page,200,743.5467999894172,9945,
2026-06-04T11:33:14.032080+00:00,GET,/admin-login,Admin login page,200,632.1372000093106,9945,
2026-06-04T11:33:13.791079+00:00,GET,/login,Login page,200,874.3831999890972,30789,
2026-06-04T11:33:14.149080+00:00,GET,/static/styles.css,Main stylesheet,200,517.4213999998756,18140,
