started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:24:08.276296+00:00,GET,/,Root redirect,200,658.5966999991797,30789,
2026-06-04T11:24:08.354296+00:00,GET,/,Root redirect,200,669.479499978479,30789,
2026-06-04T11:24:08.372296+00:00,GET,/,Root redirect,200,711.8350999953691,30789,
2026-06-04T11:24:08.444299+00:00,GET,/,Root redirect,200,641.027200006647,30789,
2026-06-04T11:24:08.372296+00:00,GET,/,Root redirect,200,723.4746000031009,30789,
2026-06-04T11:24:08.390296+00:00,GET,/,Root redirect,200,711.8906000105198,30789,
2026-06-04T11:24:08.969182+00:00,GET,/login,Login page,200,319.5891999930609,30789,
2026-06-04T11:24:09.063758+00:00,GET,/login,Login page,200,627.9143000137992,30789,
2026-06-04T11:24:08.969182+00:00,GET,/login,Login page,200,724.1073999903165,30789,
2026-06-04T11:24:09.046755+00:00,GET,/register,Register page,200,647.7229000010993,39583,
2026-06-04T11:24:09.109338+00:00,GET,/register,Register page,200,586.574599990854,39583,
2026-06-04T11:24:09.005185+00:00,GET,/,Root redirect,200,691.7014000064228,30789,
2026-06-04T11:24:09.189338+00:00,GET,/register,Register page,200,508.58019999577664,39583,
2026-06-04T11:24:09.109338+00:00,GET,/register,Register page,200,590.218500001356,39583,
2026-06-04T11:24:09.161338+00:00,GET,/register,Register page,200,539.3229000037536,39583,
2026-06-04T11:24:09.312338+00:00,GET,/login,Login page,200,518.538800009992,30789,
2026-06-04T11:24:09.333338+00:00,GET,/static/styles.css,Main stylesheet,200,521.3430000003427,18140,
2026-06-04T11:24:09.333338+00:00,GET,/register,Register page,200,550.5668000259902,39583,
2026-06-04T11:24:09.333338+00:00,GET,/admin-login,Admin login page,200,551.7219999746885,9945,
2026-06-04T11:24:09.397338+00:00,GET,/static/styles.css,Main stylesheet,200,491.41299998154864,18140,
2026-06-04T11:24:09.224338+00:00,GET,/,Root redirect,200,670.3412000206299,30789,
2026-06-04T11:24:09.363338+00:00,GET,/login,Login page,200,535.6787000200711,30789,
2026-06-04T11:24:09.369338+00:00,GET,/static/styles.css,Main stylesheet,200,538.9938999724109,18140,
2026-06-04T11:24:09.398338+00:00,GET,/register,Register page,200,527.689200011082,39583,
2026-06-04T11:24:09.596339+00:00,GET,/register,Register page,200,332.4676000047475,39583,
2026-06-04T11:24:09.398338+00:00,GET,/admin-login,Admin login page,200,531.9910999969579,9945,
2026-06-04T11:24:09.333338+00:00,GET,/login,Login page,200,603.1706999929156,30789,
2026-06-04T11:24:09.620341+00:00,GET,/admin-login,Admin login page,200,322.32049998128787,9945,
2026-06-04T11:24:09.109338+00:00,GET,/,Root redirect,200,844.5019000209868,30789,
2026-06-04T11:24:09.172338+00:00,GET,/,Root redirect,200,787.9931000061333,30789,
2026-06-04T11:24:09.333338+00:00,GET,/,Root redirect,200,744.2971000273246,30789,
2026-06-04T11:24:09.793400+00:00,GET,/login,Login page,200,301.4062999864109,30789,
2026-06-04T11:24:09.620341+00:00,GET,/admin-login,Admin login page,200,718.2672999915667,9945,
2026-06-04T11:24:09.596339+00:00,GET,/static/styles.css,Main stylesheet,200,788.0798999976832,18140,
2026-06-04T11:24:09.619338+00:00,GET,/static/styles.css,Main stylesheet,200,1049.852700001793,18140,
2026-06-04T11:24:10.197996+00:00,GET,/admin-login,Admin login page,200,474.0034000133164,9945,
2026-06-04T11:24:10.197996+00:00,GET,/login,Login page,200,494.4072999933269,30789,
2026-06-04T11:24:10.217003+00:00,GET,/admin-login,Admin login page,200,477.57640000781976,9945,
2026-06-04T11:24:09.485338+00:00,GET,/login,Login page,200,1210.4474999941885,30789,
2026-06-04T11:24:09.109338+00:00,GET,/,Root redirect,200,1588.3019999891985,30789,
2026-06-04T11:24:10.197996+00:00,GET,/login,Login page,200,500.64430001657456,30789,
2026-06-04T11:24:10.197996+00:00,GET,/admin-login,Admin login page,200,502.0815999887418,9945,
2026-06-04T11:24:10.340004+00:00,GET,/static/styles.css,Main stylesheet,200,470.43389998725615,18140,
2026-06-04T11:24:10.423004+00:00,GET,/admin-login,Admin login page,200,541.8959000089671,9945,
2026-06-04T11:24:10.544004+00:00,GET,/admin-login,Admin login page,200,422.03769998741336,9945,
2026-06-04T11:24:10.453004+00:00,GET,/static/styles.css,Main stylesheet,200,514.9482999986503,18140,
2026-06-04T11:24:10.590006+00:00,GET,/login,Login page,200,379.237799992552,30789,
2026-06-04T11:24:10.197996+00:00,GET,/,Root redirect,200,772.0192999986466,30789,
2026-06-04T11:24:10.453004+00:00,GET,/register,Register page,200,517.8374999959487,39583,
2026-06-04T11:24:10.527004+00:00,GET,/admin-login,Admin login page,200,445.4556999844499,9945,
2026-06-04T11:24:10.386006+00:00,GET,/register,Register page,200,588.4388000122271,39583,
2026-06-04T11:24:10.511005+00:00,GET,/register,Register page,200,464.9105000135023,39583,
2026-06-04T11:24:10.424005+00:00,GET,/register,Register page,200,553.4624999854714,39583,
2026-06-04T11:24:10.607004+00:00,GET,/register,Register page,200,371.2762000213843,39583,
2026-06-04T11:24:10.424005+00:00,GET,/register,Register page,200,556.5483000245877,39583,
2026-06-04T11:24:10.301004+00:00,GET,/,Root redirect,200,689.9453999940306,30789,
2026-06-04T11:24:10.279005+00:00,GET,/admin-login,Admin login page,200,764.5647000172175,9945,
2026-06-04T11:24:10.361004+00:00,GET,/register,Register page,200,774.544900021283,39583,
2026-06-04T11:24:10.417004+00:00,GET,/admin-login,Admin login page,200,969.9087000044528,9945,
2026-06-04T11:24:10.453004+00:00,GET,/,Root redirect,200,936.2882999994326,30789,
2026-06-04T11:24:10.441004+00:00,GET,/,Root redirect,200,949.29069999489,30789,
2026-06-04T11:24:10.386006+00:00,GET,/,Root redirect,200,1005.4913000203669,30789,
2026-06-04T11:24:11.229026+00:00,GET,/static/styles.css,Main stylesheet,200,542.6303000131156,18140,
2026-06-04T11:24:11.180025+00:00,GET,/static/styles.css,Main stylesheet,200,594.0223000070546,18140,
2026-06-04T11:24:10.853006+00:00,GET,/,Root redirect,200,922.3313999827951,30789,
2026-06-04T11:24:11.341024+00:00,GET,/static/styles.css,Main stylesheet,200,435.34769999678247,18140,
2026-06-04T11:24:11.265024+00:00,GET,/login,Login page,200,512.6097000029404,30789,
2026-06-04T11:24:11.265024+00:00,GET,/register,Register page,200,513.9606999873649,39583,
2026-06-04T11:24:11.198025+00:00,GET,/admin-login,Admin login page,200,771.5995000035036,9945,
2026-06-04T11:24:11.479027+00:00,GET,/login,Login page,200,511.4047999959439,30789,
2026-06-04T11:24:11.496026+00:00,GET,/static/styles.css,Main stylesheet,200,495.92079999274574,18140,
2026-06-04T11:24:11.496026+00:00,GET,/login,Login page,200,497.2989000089001,30789,
2026-06-04T11:24:11.679741+00:00,GET,/admin-login,Admin login page,200,314.9590000102762,9945,
2026-06-04T11:24:10.885005+00:00,GET,/,Root redirect,200,1110.9158999752253,30789,
2026-06-04T11:24:11.479027+00:00,GET,/login,Login page,200,518.1718999810982,30789,
2026-06-04T11:24:11.180025+00:00,GET,/register,Register page,200,818.1974999897648,39583,
2026-06-04T11:24:11.479027+00:00,GET,/register,Register page,200,520.2839999983553,39583,
2026-06-04T11:24:11.496026+00:00,GET,/register,Register page,200,515.7235999940895,39583,
2026-06-04T11:24:11.672741+00:00,GET,/static/styles.css,Main stylesheet,200,379.1157999949064,18140,
2026-06-04T11:24:11.496026+00:00,GET,/register,Register page,200,557.7152000041679,39583,
2026-06-04T11:24:11.479027+00:00,GET,/register,Register page,200,576.386700005969,39583,
2026-06-04T11:24:11.253026+00:00,GET,/,Root redirect,200,804.3442000052892,30789,
2026-06-04T11:24:11.496026+00:00,GET,/register,Register page,200,562.6854999864008,39583,
2026-06-04T11:24:11.496026+00:00,GET,/static/styles.css,Main stylesheet,200,584.0443999913987,18140,
2026-06-04T11:24:11.198025+00:00,GET,/,Root redirect,200,965.8082000096329,30789,
2026-06-04T11:24:11.897717+00:00,GET,/register,Register page,200,333.0248999991454,39583,
2026-06-04T11:24:11.496026+00:00,GET,/,Root redirect,200,759.5665999979246,30789,
2026-06-04T11:24:11.672741+00:00,GET,/,Root redirect,200,606.4561000093818,30789,
2026-06-04T11:24:11.479027+00:00,GET,/,Root redirect,200,915.8814999973401,30789,
2026-06-04T11:24:11.897717+00:00,GET,/,Root redirect,200,570.2922999917064,30789,
2026-06-04T11:24:12.287102+00:00,GET,/admin-login,Admin login page,200,564.0308000147343,9945,
2026-06-04T11:24:12.287102+00:00,GET,/login,Login page,200,566.7843999981415,30789,
2026-06-04T11:24:11.897717+00:00,GET,/,Root redirect,200,957.5891999993473,30789,
2026-06-04T11:24:12.287102+00:00,GET,/login,Login page,200,569.0183000115212,30789,
2026-06-04T11:24:11.897717+00:00,GET,/,Root redirect,200,959.9381999869365,30789,
2026-06-04T11:24:12.287102+00:00,GET,/register,Register page,200,571.5072000166401,39583,
2026-06-04T11:24:12.287102+00:00,GET,/register,Register page,200,572.7798999869265,39583,
2026-06-04T11:24:12.287102+00:00,GET,/register,Register page,200,573.9229000173509,39583,
2026-06-04T11:24:12.473562+00:00,GET,/admin-login,Admin login page,200,480.37639999529347,9945,
2026-06-04T11:24:12.503452+00:00,GET,/register,Register page,200,550.9072999993805,39583,
2026-06-04T11:24:12.503452+00:00,GET,/register,Register page,200,555.6542999984231,39583,
2026-06-04T11:24:12.649451+00:00,GET,/login,Login page,200,418.3472000004258,30789,
2026-06-04T11:24:12.795451+00:00,GET,/admin-login,Admin login page,200,336.83210000162944,9945,
2026-06-04T11:24:12.503452+00:00,GET,/login,Login page,200,630.3414999856614,30789,
2026-06-04T11:24:12.503452+00:00,GET,/admin-login,Admin login page,200,632.024199992884,9945,
2026-06-04T11:24:12.711452+00:00,GET,/login,Login page,200,425.71999999927357,30789,
2026-06-04T11:24:12.597451+00:00,GET,/login,Login page,200,541.7698999808636,30789,
2026-06-04T11:24:12.649451+00:00,GET,/register,Register page,200,491.28650000784546,39583,
2026-06-04T11:24:12.503452+00:00,GET,/login,Login page,200,638.6887999833561,30789,
2026-06-04T11:24:12.503452+00:00,GET,/register,Register page,200,640.5042000114918,39583,
2026-06-04T11:24:12.568451+00:00,GET,/login,Login page,200,576.5096000104677,30789,
2026-06-04T11:24:12.503452+00:00,GET,/login,Login page,200,643.2714000111446,30789,
2026-06-04T11:24:12.568451+00:00,GET,/login,Login page,200,580.3700999822468,30789,
2026-06-04T11:24:12.649451+00:00,GET,/login,Login page,200,501.400899986038,30789,
2026-06-04T11:24:12.907633+00:00,GET,/login,Login page,200,251.6145999834407,30789,
2026-06-04T11:24:12.794451+00:00,GET,/login,Login page,200,372.2876999818254,30789,
2026-06-04T11:24:12.970634+00:00,GET,/login,Login page,200,289.41320002195425,30789,
2026-06-04T11:24:12.649451+00:00,GET,/,Root redirect,200,698.8237000186928,30789,
2026-06-04T11:24:12.503452+00:00,GET,/,Root redirect,200,1021.9822000071872,30789,
2026-06-04T11:24:12.740452+00:00,GET,/,Root redirect,200,786.7204000067431,30789,
2026-06-04T11:24:13.353839+00:00,GET,/admin-login,Admin login page,200,602.925499988487,9945,
2026-06-04T11:24:13.372836+00:00,GET,/login,Login page,200,605.4365999880247,30789,
2026-06-04T11:24:13.478837+00:00,GET,/static/styles.css,Main stylesheet,200,514.0413000190165,18140,
2026-06-04T11:24:13.373840+00:00,GET,/login,Login page,200,625.2517999964766,30789,
2026-06-04T11:24:13.372836+00:00,GET,/register,Register page,200,628.0987999925856,39583,
2026-06-04T11:24:13.372836+00:00,GET,/login,Login page,200,630.6162999826483,30789,
2026-06-04T11:24:13.557617+00:00,GET,/login,Login page,200,447.5133999949321,30789,
2026-06-04T11:24:13.576616+00:00,GET,/static/styles.css,Main stylesheet,200,449.6657999989111,18140,
2026-06-04T11:24:13.588618+00:00,GET,/static/styles.css,Main stylesheet,200,441.62450000294484,18140,
2026-06-04T11:24:13.653617+00:00,GET,/admin-login,Admin login page,200,536.5085999947041,9945,
2026-06-04T11:24:13.652617+00:00,GET,/admin-login,Admin login page,200,546.6094000148587,9945,
2026-06-04T11:24:13.653617+00:00,GET,/admin-login,Admin login page,200,547.93279999285,9945,
2026-06-04T11:24:13.652617+00:00,GET,/admin-login,Admin login page,200,631.8246000155341,9945,
2026-06-04T11:24:13.856618+00:00,GET,/static/styles.css,Main stylesheet,200,429.2344999848865,18140,
2026-06-04T11:24:13.730618+00:00,GET,/login,Login page,200,556.8056000047363,30789,
2026-06-04T11:24:13.794617+00:00,GET,/login,Login page,200,494.8374000086915,30789,
2026-06-04T11:24:13.652617+00:00,GET,/login,Login page,200,637.7676000120118,30789,
2026-06-04T11:24:13.372836+00:00,GET,/,Root redirect,200,919.4187000102829,30789,
2026-06-04T11:24:13.736617+00:00,GET,/register,Register page,200,556.3558999856468,39583,
2026-06-04T11:24:13.372836+00:00,GET,/,Root redirect,200,922.217899991665,30789,
2026-06-04T11:24:13.372836+00:00,GET,/,Root redirect,200,923.820900003193,30789,
2026-06-04T11:24:13.956617+00:00,GET,/login,Login page,200,341.02699998766184,30789,
2026-06-04T11:24:13.652617+00:00,GET,/login,Login page,200,647.0915999962017,30789,
2026-06-04T11:24:14.038122+00:00,GET,/static/styles.css,Main stylesheet,200,304.33019998599775,18140,
2026-06-04T11:24:13.633617+00:00,GET,/,Root redirect,200,1016.1264000053052,30789,
2026-06-04T11:24:14.038122+00:00,GET,/,Root redirect,200,613.0042999866419,30789,
2026-06-04T11:24:13.653617+00:00,GET,/,Root redirect,200,998.4200999897439,30789,
2026-06-04T11:24:13.654617+00:00,GET,/,Root redirect,200,998.4949000063352,30789,
2026-06-04T11:24:13.653617+00:00,GET,/,Root redirect,200,1000.8526000019629,30789,
2026-06-04T11:24:13.652617+00:00,GET,/,Root redirect,200,1002.4235000018962,30789,
2026-06-04T11:24:14.505382+00:00,GET,/admin-login,Admin login page,200,527.8403999982402,9945,
2026-06-04T11:24:14.487382+00:00,GET,/static/styles.css,Main stylesheet,200,567.3247000086121,18140,
2026-06-04T11:24:14.559383+00:00,GET,/admin-login,Admin login page,200,510.5646000010893,9945,
2026-06-04T11:24:14.518382+00:00,GET,/admin-login,Admin login page,200,552.6251999835949,9945,
2026-06-04T11:24:14.518382+00:00,GET,/static/styles.css,Main stylesheet,200,553.6501999886241,18140,
2026-06-04T11:24:14.518382+00:00,GET,/login,Login page,200,561.3016000133939,30789,
2026-06-04T11:24:14.469383+00:00,GET,/register,Register page,200,611.7763000074774,39583,
2026-06-04T11:24:14.702688+00:00,GET,/register,Register page,200,379.40659999730997,39583,
2026-06-04T11:24:14.702688+00:00,GET,/register,Register page,200,433.01519998931326,39583,
2026-06-04T11:24:14.861692+00:00,GET,/admin-login,Admin login page,200,408.4353999933228,9945,
2026-06-04T11:24:14.702688+00:00,GET,/admin-login,Admin login page,200,569.3918000033591,9945,
2026-06-04T11:24:14.797691+00:00,GET,/admin-login,Admin login page,200,475.74510000413284,9945,
2026-06-04T11:24:14.797691+00:00,GET,/admin-login,Admin login page,200,476.6444999841042,9945,
2026-06-04T11:24:14.797691+00:00,GET,/register,Register page,200,478.2892999937758,39583,
2026-06-04T11:24:14.797691+00:00,GET,/admin-login,Admin login page,200,479.6104999841191,9945,
2026-06-04T11:24:14.968691+00:00,GET,/login,Login page,200,315.40570000652224,30789,
2026-06-04T11:24:14.797691+00:00,GET,/login,Login page,200,501.61509998724796,30789,
2026-06-04T11:24:14.797691+00:00,GET,/register,Register page,200,503.0012999777682,39583,
2026-06-04T11:24:14.797691+00:00,GET,/admin-login,Admin login page,200,504.1254000097979,9945,
2026-06-04T11:24:14.962692+00:00,GET,/login,Login page,200,344.9090000067372,30789,
2026-06-04T11:24:14.797691+00:00,GET,/register,Register page,200,527.2258000040893,39583,
2026-06-04T11:24:14.797691+00:00,GET,/admin-login,Admin login page,200,544.7411999921314,9945,
2026-06-04T11:24:14.505382+00:00,GET,/,Root redirect,200,862.8503000072669,30789,
2026-06-04T11:24:14.573385+00:00,GET,/,Root redirect,200,796.9062000047415,30789,
2026-06-04T11:24:15.155528+00:00,GET,/static/styles.css,Main stylesheet,200,357.2383999999147,18140,
2026-06-04T11:24:15.155528+00:00,GET,/static/styles.css,Main stylesheet,200,358.7101999728475,18140,
2026-06-04T11:24:15.155528+00:00,GET,/static/styles.css,Main stylesheet,200,373.38740000268444,18140,
2026-06-04T11:24:15.236529+00:00,GET,/static/styles.css,Main stylesheet,200,511.94979998399504,18140,
2026-06-04T11:24:15.583713+00:00,GET,/admin-login,Admin login page,200,525.8013000129722,9945,
2026-06-04T11:24:15.155528+00:00,GET,/,Root redirect,200,957.806399994297,30789,
2026-06-04T11:24:15.567713+00:00,GET,/static/styles.css,Main stylesheet,200,564.6126000210643,18140,
2026-06-04T11:24:15.543715+00:00,GET,/login,Login page,200,590.8083999820519,30789,
2026-06-04T11:24:15.608715+00:00,GET,/static/styles.css,Main stylesheet,200,527.1962000115309,18140,
2026-06-04T11:24:15.156529+00:00,GET,/,Root redirect,200,986.3056000031065,30789,
2026-06-04T11:24:15.608715+00:00,GET,/static/styles.css,Main stylesheet,200,597.5379000010435,18140,
2026-06-04T11:24:15.583713+00:00,GET,/admin-login,Admin login page,200,665.151799999876,9945,
2026-06-04T11:24:15.779714+00:00,GET,/static/styles.css,Main stylesheet,200,497.38039998919703,18140,
2026-06-04T11:24:15.609716+00:00,GET,/admin-login,Admin login page,200,716.5442000259645,9945,
2026-06-04T11:24:15.779714+00:00,GET,/admin-login,Admin login page,200,586.0786999983247,9945,
2026-06-04T11:24:15.779714+00:00,GET,/static/styles.css,Main stylesheet,200,587.6159999752417,18140,
2026-06-04T11:24:15.863713+00:00,GET,/register,Register page,200,504.98299999162555,39583,
2026-06-04T11:24:15.798716+00:00,GET,/login,Login page,200,571.7361000133678,30789,
2026-06-04T11:24:15.827714+00:00,GET,/register,Register page,200,543.439800007036,39583,
2026-06-04T11:24:15.864713+00:00,GET,/static/styles.css,Main stylesheet,200,508.4126000001561,18140,
2026-06-04T11:24:15.907714+00:00,GET,/login,Login page,200,466.4836000010837,30789,
2026-06-04T11:24:15.609716+00:00,GET,/register,Register page,200,765.5133999942336,39583,
2026-06-04T11:24:15.938714+00:00,GET,/admin-login,Admin login page,200,440.3116000175942,9945,
2026-06-04T11:24:15.810713+00:00,GET,/login,Login page,200,574.4815000216477,30789,
2026-06-04T11:24:16.045713+00:00,GET,/static/styles.css,Main stylesheet,200,362.4581999902148,18140,
2026-06-04T11:24:15.870713+00:00,GET,/static/styles.css,Main stylesheet,200,539.841299992986,18140,
2026-06-04T11:24:15.665716+00:00,GET,/,Root redirect,200,746.4592999895103,30789,
2026-06-04T11:24:15.779714+00:00,GET,/register,Register page,200,634.9575000058394,39583,
2026-06-04T11:24:16.046714+00:00,GET,/login,Login page,200,369.2789000051562,30789,
2026-06-04T11:24:16.258740+00:00,GET,/admin-login,Admin login page,200,257.76830001268536,9945,
2026-06-04T11:24:15.779714+00:00,GET,/,Root redirect,200,822.3992999992333,30789,
2026-06-04T11:24:15.779714+00:00,GET,/,Root redirect,200,837.0420999999624,30789,
2026-06-04T11:24:15.870713+00:00,GET,/,Root redirect,200,751.1762999929488,30789,
2026-06-04T11:24:16.046714+00:00,GET,/,Root redirect,200,707.2203999850899,30789,
2026-06-04T11:24:16.760577+00:00,GET,/admin-login,Admin login page,200,472.0497000089381,9945,
2026-06-04T11:24:16.693455+00:00,GET,/static/styles.css,Main stylesheet,200,540.7823999994434,18140,
2026-06-04T11:24:16.640456+00:00,GET,/login,Login page,200,595.6109999970067,30789,
2026-06-04T11:24:16.620458+00:00,GET,/register,Register page,200,616.982299980009,39583,
2026-06-04T11:24:16.792077+00:00,GET,/login,Login page,200,446.96110000950284,30789,
2026-06-04T11:24:16.640456+00:00,GET,/register,Register page,200,599.161299993284,39583,
2026-06-04T11:24:16.730456+00:00,GET,/login,Login page,200,510.6775000167545,30789,
2026-06-04T11:24:16.620458+00:00,GET,/register,Register page,200,621.5608000056818,39583,
2026-06-04T11:24:16.869464+00:00,GET,/login,Login page,200,519.329500006279,30789,
2026-06-04T11:24:16.918464+00:00,GET,/static/styles.css,Main stylesheet,200,506.61650000256486,18140,
2026-06-04T11:24:16.904466+00:00,GET,/static/styles.css,Main stylesheet,200,524.3795999849681,18140,
2026-06-04T11:24:16.887463+00:00,GET,/login,Login page,200,656.8875999946613,30789,
2026-06-04T11:24:17.121465+00:00,GET,/admin-login,Admin login page,200,424.1651000047568,9945,
2026-06-04T11:24:17.120463+00:00,GET,/admin-login,Admin login page,200,426.3789000106044,9945,
2026-06-04T11:24:16.887463+00:00,GET,/static/styles.css,Main stylesheet,200,661.0577999963425,18140,
2026-06-04T11:24:16.917467+00:00,GET,/register,Register page,200,632.0311999879777,39583,
2026-06-04T11:24:17.258719+00:00,GET,/admin-login,Admin login page,200,291.6032999928575,9945,
2026-06-04T11:24:16.687459+00:00,GET,/,Root redirect,200,863.2460000226274,30789,
2026-06-04T11:24:16.918464+00:00,GET,/login,Login page,200,634.676000016043,30789,
2026-06-04T11:24:16.917467+00:00,GET,/static/styles.css,Main stylesheet,200,636.2304000067525,18140,
2026-06-04T11:24:16.953467+00:00,GET,/register,Register page,200,601.468200009549,39583,
2026-06-04T11:24:17.174464+00:00,GET,/register,Register page,200,382.35420000273734,39583,
2026-06-04T11:24:17.097464+00:00,GET,/register,Register page,200,461.01290002116,39583,
2026-06-04T11:24:16.838971+00:00,GET,/,Root redirect,200,822.2848000004888,30789,
2026-06-04T11:24:16.869464+00:00,GET,/,Root redirect,200,1050.9728000033647,30789,
2026-06-04T11:24:17.078464+00:00,GET,/,Root redirect,200,843.6306999938097,30789,
2026-06-04T11:24:17.121465+00:00,GET,/,Root redirect,200,802.0420999964699,30789,
2026-06-04T11:24:16.869464+00:00,GET,/,Root redirect,200,1055.2615000051446,30789,
2026-06-04T11:24:16.917467+00:00,GET,/,Root redirect,200,1008.111100003589,30789,
2026-06-04T11:24:16.886465+00:00,GET,/,Root redirect,200,1039.5446000038646,30789,
2026-06-04T11:24:17.742027+00:00,GET,/static/styles.css,Main stylesheet,200,550.4242999886628,18140,
2026-06-04T11:24:17.742027+00:00,GET,/admin-login,Admin login page,200,551.2842999887653,9945,
2026-06-04T11:24:17.742027+00:00,GET,/static/styles.css,Main stylesheet,200,552.3166000202764,18140,
2026-06-04T11:24:17.742027+00:00,GET,/static/styles.css,Main stylesheet,200,553.9881000004243,18140,
2026-06-04T11:24:17.899031+00:00,GET,/admin-login,Admin login page,200,397.48689997941256,9945,
2026-06-04T11:24:17.743028+00:00,GET,/static/styles.css,Main stylesheet,200,554.909599974053,18140,
2026-06-04T11:24:17.801030+00:00,GET,/static/styles.css,Main stylesheet,200,498.25149998650886,18140,
2026-06-04T11:24:17.929156+00:00,GET,/static/styles.css,Main stylesheet,200,371.19870001333766,18140,
2026-06-04T11:24:17.742027+00:00,GET,/static/styles.css,Main stylesheet,200,558.7729999970179,18140,
2026-06-04T11:24:17.742027+00:00,GET,/login,Login page,200,560.4548999981489,30789,
2026-06-04T11:24:17.946157+00:00,GET,/register,Register page,200,357.1158999984618,39583,
2026-06-04T11:24:18.099045+00:00,GET,/admin-login,Admin login page,200,437.1273000142537,9945,
2026-06-04T11:24:18.052044+00:00,GET,/static/styles.css,Main stylesheet,200,486.17069999454543,18140,
2026-06-04T11:24:18.052044+00:00,GET,/static/styles.css,Main stylesheet,200,487.55310001433827,18140,
2026-06-04T11:24:18.052044+00:00,GET,/login,Login page,200,488.88950000400655,30789,
2026-06-04T11:24:18.169045+00:00,GET,/register,Register page,200,373.1846000009682,39583,
2026-06-04T11:24:18.052044+00:00,GET,/login,Login page,200,491.17709998972714,30789,
2026-06-04T11:24:18.175046+00:00,GET,/register,Register page,200,368.85239998809993,39583,
2026-06-04T11:24:18.133045+00:00,GET,/register,Register page,200,411.8781999859493,39583,
2026-06-04T11:24:18.052044+00:00,GET,/admin-login,Admin login page,200,500.0251999881584,9945,
2026-06-04T11:24:18.116046+00:00,GET,/admin-login,Admin login page,200,461.2376000150107,9945,
2026-06-04T11:24:18.052044+00:00,GET,/admin-login,Admin login page,200,525.9179999993648,9945,
2026-06-04T11:24:18.052044+00:00,GET,/login,Login page,200,529.726299981121,30789,
2026-06-04T11:24:18.426941+00:00,GET,/login,Login page,200,327.9610000026878,30789,
2026-06-04T11:24:18.498941+00:00,GET,/login,Login page,200,278.770800010534,30789,
2026-06-04T11:24:18.426941+00:00,GET,/login,Login page,200,361.6624000133015,30789,
2026-06-04T11:24:18.426941+00:00,GET,/admin-login,Admin login page,200,363.46920000505634,9945,
2026-06-04T11:24:18.427942+00:00,GET,/admin-login,Admin login page,200,578.637999977218,9945,
2026-06-04T11:24:18.168045+00:00,GET,/,Root redirect,200,839.0904999978375,30789,
2026-06-04T11:24:18.426941+00:00,GET,/,Root redirect,200,874.2966999998316,30789,
2026-06-04T11:24:18.818631+00:00,GET,/static/styles.css,Main stylesheet,200,484.0863999852445,18140,
2026-06-04T11:24:18.818631+00:00,GET,/static/styles.css,Main stylesheet,200,502.21749997581355,18140,
2026-06-04T11:24:18.799632+00:00,GET,/login,Login page,200,577.6732999947853,30789,
2026-06-04T11:24:18.799632+00:00,GET,/register,Register page,200,579.3486000038683,39583,
2026-06-04T11:24:18.799632+00:00,GET,/static/styles.css,Main stylesheet,200,580.7690999936312,18140,
2026-06-04T11:24:18.818631+00:00,GET,/login,Login page,200,562.5760999973863,30789,
