started_at,method,path,label,status,elapsed_ms,bytes_read,error
2026-06-04T11:23:24.909968+00:00,GET,/,Root redirect,200,599.1044999973383,30789,
2026-06-04T11:23:25.113238+00:00,GET,/register,Register page,200,397.9735000175424,39583,
2026-06-04T11:23:25.158872+00:00,GET,/login,Login page,200,360.4094000183977,30789,
2026-06-04T11:23:25.296181+00:00,GET,/static/styles.css,Main stylesheet,200,254.26700001116842,18140,
2026-06-04T11:23:25.343226+00:00,GET,/login,Login page,200,289.6486000099685,30789,
2026-06-04T11:23:25.374785+00:00,GET,/login,Login page,200,280.702799995197,30789,
2026-06-04T11:23:25.096237+00:00,GET,/,Root redirect,200,721.3277999835555,30789,
2026-06-04T11:23:25.530095+00:00,GET,/static/styles.css,Main stylesheet,200,308.25479998020455,18140,
2026-06-04T11:23:25.606480+00:00,GET,/register,Register page,200,291.9566000055056,39583,
2026-06-04T11:23:25.575781+00:00,GET,/register,Register page,200,335.9956000058446,39583,
2026-06-04T11:23:25.390784+00:00,GET,/,Root redirect,200,544.7164000070188,30789,
2026-06-04T11:23:25.762464+00:00,GET,/admin-login,Admin login page,200,343.48149999277666,9945,
2026-06-04T11:23:25.469057+00:00,GET,/,Root redirect,200,637.5667999964207,30789,
2026-06-04T11:23:25.762464+00:00,GET,/login,Login page,200,346.17529998649843,30789,
2026-06-04T11:23:25.762464+00:00,GET,/admin-login,Admin login page,200,349.7374000144191,9945,
2026-06-04T11:23:25.916480+00:00,GET,/login,Login page,200,324.13749999250285,30789,
2026-06-04T11:23:25.947391+00:00,GET,/admin-login,Admin login page,200,357.0822000037879,9945,
2026-06-04T11:23:25.977400+00:00,GET,/static/styles.css,Main stylesheet,200,335.118799994234,18140,
2026-06-04T11:23:26.012418+00:00,GET,/static/styles.css,Main stylesheet,200,302.08710001898,18140,
2026-06-04T11:23:26.024418+00:00,GET,/static/styles.css,Main stylesheet,200,344.6661999914795,18140,
2026-06-04T11:23:26.024418+00:00,GET,/register,Register page,200,346.4428000152111,39583,
2026-06-04T11:23:26.068419+00:00,GET,/login,Login page,200,303.85100000421517,30789,
2026-06-04T11:23:26.030418+00:00,GET,/login,Login page,200,344.6590999956243,30789,
2026-06-04T11:23:26.146855+00:00,GET,/admin-login,Admin login page,200,266.1188999773003,9945,
2026-06-04T11:23:26.163854+00:00,GET,/login,Login page,200,301.6576999798417,30789,
2026-06-04T11:23:25.977400+00:00,GET,/,Root redirect,200,593.7685999961104,30789,
2026-06-04T11:23:26.332856+00:00,GET,/static/styles.css,Main stylesheet,200,276.9677999895066,18140,
2026-06-04T11:23:26.350857+00:00,GET,/static/styles.css,Main stylesheet,200,333.8834999885876,18140,
2026-06-04T11:23:26.412716+00:00,GET,/static/styles.css,Main stylesheet,200,272.7272000047378,18140,
2026-06-04T11:23:26.412716+00:00,GET,/login,Login page,200,319.6293999790214,30789,
2026-06-04T11:23:26.613573+00:00,GET,/static/styles.css,Main stylesheet,200,357.9660000104923,18140,
2026-06-04T11:23:26.613573+00:00,GET,/admin-login,Admin login page,200,359.207300003618,9945,
2026-06-04T11:23:26.613573+00:00,GET,/static/styles.css,Main stylesheet,200,360.8691999979783,18140,
2026-06-04T11:23:26.446715+00:00,GET,/,Root redirect,200,528.5277000220958,30789,
2026-06-04T11:23:26.613573+00:00,GET,/register,Register page,200,363.4235999779776,39583,
2026-06-04T11:23:26.754327+00:00,GET,/register,Register page,200,278.04350000224076,39583,
2026-06-04T11:23:26.818516+00:00,GET,/static/styles.css,Main stylesheet,200,348.49340000073425,18140,
2026-06-04T11:23:26.881510+00:00,GET,/admin-login,Admin login page,200,352.8263999905903,9945,
2026-06-04T11:23:26.881510+00:00,GET,/login,Login page,200,353.8416999799665,30789,
2026-06-04T11:23:26.818516+00:00,GET,/login,Login page,200,418.3324000041466,30789,
2026-06-04T11:23:26.976513+00:00,GET,/login,Login page,200,261.09380001435056,30789,
2026-06-04T11:23:26.881510+00:00,GET,/static/styles.css,Main stylesheet,200,357.8836999949999,18140,
2026-06-04T11:23:26.881510+00:00,GET,/register,Register page,200,359.4996000174433,39583,
2026-06-04T11:23:26.818516+00:00,GET,/login,Login page,200,423.5630999901332,30789,
2026-06-04T11:23:26.929516+00:00,GET,/static/styles.css,Main stylesheet,200,333.4292000217829,18140,
2026-06-04T11:23:27.072682+00:00,GET,/login,Login page,200,263.59789998969063,30789,
2026-06-04T11:23:27.119683+00:00,GET,/admin-login,Admin login page,200,244.58579998463392,9945,
2026-06-04T11:23:27.243159+00:00,GET,/admin-login,Admin login page,200,340.07810000912286,9945,
2026-06-04T11:23:27.196167+00:00,GET,/static/styles.css,Main stylesheet,200,388.30990000860766,18140,
2026-06-04T11:23:27.196167+00:00,GET,/register,Register page,200,389.7325999860186,39583,
2026-06-04T11:23:27.544907+00:00,GET,/static/styles.css,Main stylesheet,200,410.0545000110287,18140,
2026-06-04T11:23:27.510906+00:00,GET,/login,Login page,200,446.4136999740731,30789,
2026-06-04T11:23:27.493909+00:00,GET,/login,Login page,200,464.10139999352396,30789,
2026-06-04T11:23:27.475902+00:00,GET,/register,Register page,200,484.29230001056567,39583,
2026-06-04T11:23:27.679492+00:00,GET,/login,Login page,200,281.9049000099767,30789,
2026-06-04T11:23:27.741375+00:00,GET,/login,Login page,200,393.67189997574314,30789,
2026-06-04T11:23:27.741375+00:00,GET,/static/styles.css,Main stylesheet,200,402.1397000178695,18140,
2026-06-04T11:23:27.791374+00:00,GET,/static/styles.css,Main stylesheet,200,409.5872999751009,18140,
2026-06-04T11:23:27.808374+00:00,GET,/static/styles.css,Main stylesheet,200,393.78519999445416,18140,
2026-06-04T11:23:27.475902+00:00,GET,/,Root redirect,200,728.033100022003,30789,
2026-06-04T11:23:27.741375+00:00,GET,/register,Register page,200,464.4842999987304,39583,
2026-06-04T11:23:27.875375+00:00,GET,/admin-login,Admin login page,200,331.6333999973722,9945,
2026-06-04T11:23:27.475902+00:00,GET,/,Root redirect,200,734.8651000065729,30789,
2026-06-04T11:23:28.083528+00:00,GET,/login,Login page,200,289.8503999749664,30789,
2026-06-04T11:23:28.100529+00:00,GET,/login,Login page,200,284.01950001716614,30789,
2026-06-04T11:23:27.741375+00:00,GET,/,Root redirect,200,680.3695999842603,30789,
2026-06-04T11:23:28.100529+00:00,GET,/register,Register page,200,353.79950000788085,39583,
2026-06-04T11:23:27.741375+00:00,GET,/,Root redirect,200,801.8358999979682,30789,
2026-06-04T11:23:28.457250+00:00,GET,/static/styles.css,Main stylesheet,200,370.0187999929767,18140,
2026-06-04T11:23:28.474252+00:00,GET,/static/styles.css,Main stylesheet,200,353.8919999846257,18140,
2026-06-04T11:23:28.474252+00:00,GET,/login,Login page,200,355.02360001555644,30789,
2026-06-04T11:23:28.474252+00:00,GET,/login,Login page,200,356.17329998058267,30789,
2026-06-04T11:23:27.861373+00:00,GET,/login,Login page,200,973.2709999952931,30789,
2026-06-04T11:23:27.741375+00:00,GET,/,Root redirect,200,1175.2340999955777,30789,
2026-06-04T11:23:28.641344+00:00,GET,/static/styles.css,Main stylesheet,200,346.52719998848625,18140,
2026-06-04T11:23:28.658557+00:00,GET,/login,Login page,200,348.9224000077229,30789,
2026-06-04T11:23:28.720463+00:00,GET,/admin-login,Admin login page,200,303.17030000151135,9945,
2026-06-04T11:23:28.702440+00:00,GET,/login,Login page,200,381.5314999956172,30789,
2026-06-04T11:23:28.720463+00:00,GET,/static/styles.css,Main stylesheet,200,364.2907000030391,18140,
2026-06-04T11:23:28.720463+00:00,GET,/login,Login page,200,366.6019999946002,30789,
2026-06-04T11:23:28.474252+00:00,GET,/,Root redirect,200,666.2155000085477,30789,
2026-06-04T11:23:28.874986+00:00,GET,/admin-login,Admin login page,200,321.4139000046998,9945,
2026-06-04T11:23:28.923019+00:00,GET,/static/styles.css,Main stylesheet,200,312.3100999800954,18140,
2026-06-04T11:23:28.969568+00:00,GET,/register,Register page,200,287.4907999939751,39583,
2026-06-04T11:23:28.720463+00:00,GET,/,Root redirect,200,581.9460999919102,30789,
2026-06-04T11:23:29.046735+00:00,GET,/login,Login page,200,288.79319998668507,30789,
2026-06-04T11:23:28.720463+00:00,GET,/,Root redirect,200,730.6578000134323,30789,
2026-06-04T11:23:28.892018+00:00,GET,/,Root redirect,200,560.4640000092331,30789,
2026-06-04T11:23:29.341358+00:00,GET,/register,Register page,200,328.51449999725446,39583,
2026-06-04T11:23:29.341358+00:00,GET,/static/styles.css,Main stylesheet,200,346.4720999763813,18140,
2026-06-04T11:23:29.341358+00:00,GET,/static/styles.css,Main stylesheet,200,444.66670000110753,18140,
2026-06-04T11:23:29.424360+00:00,GET,/register,Register page,200,397.8564999997616,39583,
2026-06-04T11:23:29.510982+00:00,GET,/register,Register page,200,313.1794999935664,39583,
2026-06-04T11:23:29.527981+00:00,GET,/static/styles.css,Main stylesheet,200,300.0622999970801,18140,
2026-06-04T11:23:29.588657+00:00,GET,/register,Register page,200,294.4951000099536,39583,
2026-06-04T11:23:29.588657+00:00,GET,/static/styles.css,Main stylesheet,200,335.46959998784587,18140,
2026-06-04T11:23:29.588657+00:00,GET,/static/styles.css,Main stylesheet,200,345.0221999955829,18140,
2026-06-04T11:23:29.713078+00:00,GET,/register,Register page,200,287.2862000076566,39583,
2026-06-04T11:23:29.650831+00:00,GET,/static/styles.css,Main stylesheet,200,353.85179999866523,18140,
2026-06-04T11:23:29.341358+00:00,GET,/,Root redirect,200,708.4104999958072,30789,
2026-06-04T11:23:29.804077+00:00,GET,/admin-login,Admin login page,200,255.6499999773223,9945,
2026-06-04T11:23:29.493983+00:00,GET,/,Root redirect,200,571.509800007334,30789,
2026-06-04T11:23:29.760078+00:00,GET,/register,Register page,200,307.3578999901656,39583,
2026-06-04T11:23:29.341358+00:00,GET,/,Root redirect,200,730.0783999962732,30789,
2026-06-04T11:23:29.851013+00:00,GET,/login,Login page,200,243.65089999628253,30789,
2026-06-04T11:23:29.959527+00:00,GET,/admin-login,Admin login page,200,268.3809000009205,9945,
2026-06-04T11:23:29.959527+00:00,GET,/admin-login,Admin login page,200,350.2522000053432,9945,
2026-06-04T11:23:29.748079+00:00,GET,/,Root redirect,200,640.5674999987241,30789,
2026-06-04T11:23:30.195005+00:00,GET,/login,Login page,200,269.5481999835465,30789,
2026-06-04T11:23:30.177979+00:00,GET,/admin-login,Admin login page,200,289.1446999856271,9945,
2026-06-04T11:23:30.334151+00:00,GET,/admin-login,Admin login page,200,340.77710000565276,9945,
2026-06-04T11:23:30.334151+00:00,GET,/static/styles.css,Main stylesheet,200,342.07350001088344,18140,
2026-06-04T11:23:30.287368+00:00,GET,/login,Login page,200,390.17809997312725,30789,
2026-06-04T11:23:30.334151+00:00,GET,/login,Login page,200,370.9300000045914,30789,
2026-06-04T11:23:30.427583+00:00,GET,/admin-login,Admin login page,200,305.05450000055134,9945,
2026-06-04T11:23:30.505370+00:00,GET,/static/styles.css,Main stylesheet,200,345.88710000389256,18140,
2026-06-04T11:23:30.551899+00:00,GET,/admin-login,Admin login page,200,315.32870000228286,9945,
2026-06-04T11:23:30.586903+00:00,GET,/admin-login,Admin login page,200,337.62589999241754,9945,
2026-06-04T11:23:30.586903+00:00,GET,/admin-login,Admin login page,200,338.95119998487644,9945,
2026-06-04T11:23:30.569905+00:00,GET,/register,Register page,200,364.65549998683855,39583,
2026-06-04T11:23:30.597903+00:00,GET,/register,Register page,200,345.1161000120919,39583,
2026-06-04T11:23:30.395977+00:00,GET,/,Root redirect,200,550.1304999925196,30789,
2026-06-04T11:23:30.737948+00:00,GET,/login,Login page,200,279.6172999951523,30789,
2026-06-04T11:23:30.445582+00:00,GET,/,Root redirect,200,614.1772999835666,30789,
2026-06-04T11:23:30.815248+00:00,GET,/register,Register page,200,296.4071999886073,39583,
2026-06-04T11:23:30.904831+00:00,GET,/static/styles.css,Main stylesheet,200,391.5127000072971,18140,
2026-06-04T11:23:30.568905+00:00,GET,/,Root redirect,200,728.476899996167,30789,
2026-06-04T11:23:30.505370+00:00,GET,/,Root redirect,200,793.8155999872833,30789,
2026-06-04T11:23:30.979131+00:00,GET,/login,Login page,200,325.1913999847602,30789,
2026-06-04T11:23:31.239381+00:00,GET,/register,Register page,200,284.82919998350553,39583,
2026-06-04T11:23:31.189388+00:00,GET,/login,Login page,200,336.37249999446794,30789,
2026-06-04T11:23:30.979131+00:00,GET,/,Root redirect,200,547.1542000013869,30789,
2026-06-04T11:23:31.189388+00:00,GET,/login,Login page,200,338.4166000178084,30789,
2026-06-04T11:23:31.189388+00:00,GET,/login,Login page,200,341.43760000006296,30789,
2026-06-04T11:23:31.239381+00:00,GET,/static/styles.css,Main stylesheet,200,343.80390000296757,18140,
2026-06-04T11:23:31.378144+00:00,GET,/static/styles.css,Main stylesheet,200,317.109800002072,18140,
2026-06-04T11:23:31.470762+00:00,GET,/static/styles.css,Main stylesheet,200,296.4673000096809,18140,
2026-06-04T11:23:31.436761+00:00,GET,/admin-login,Admin login page,200,443.9662000222597,9945,
2026-06-04T11:23:31.436761+00:00,GET,/admin-login,Admin login page,200,463.9202000107616,9945,
2026-06-04T11:23:31.487761+00:00,GET,/login,Login page,200,414.2052000097465,30789,
2026-06-04T11:23:31.562007+00:00,GET,/static/styles.css,Main stylesheet,200,341.41650001402013,18140,
2026-06-04T11:23:31.531761+00:00,GET,/login,Login page,200,373.25080001028255,30789,
2026-06-04T11:23:31.623267+00:00,GET,/login,Login page,200,282.83740000915714,30789,
2026-06-04T11:23:31.359144+00:00,GET,/,Root redirect,200,583.7316999968607,30789,
